2026-03-11 13:34:07 | RetrievalService | INFO | RetrievalService initialized
2026-03-11 14:11:29 | RetrievalService | DEBUG | steve, a Person, has context "The episode guest stars Steve, played by Randall Park as Jim and Pam's actor friend."
2026-03-11 14:11:29 | RetrievalService | DEBUG | 
--- RESULT 4 ---
2026-03-11 14:11:29 | RetrievalService | DEBUG | TYPE: vector_match
2026-03-11 14:11:29 | RetrievalService | DEBUG | SCORE: 0.87
2026-03-11 14:11:29 | RetrievalService | DEBUG | BOOSTS: {'source': 'vector_match', 'domain': 1.0}
2026-03-11 14:11:29 | RetrievalService | DEBUG | SYMBOLIC IMMUNE: False
2026-03-11 14:11:29 | RetrievalService | DEBUG | NODE NAME: susie essman
2026-03-11 14:11:29 | RetrievalService | DEBUG | NODE LABELS: ['Entity', 'Indexable']
2026-03-11 14:11:29 | RetrievalService | DEBUG | NODE TYPE: N/A
2026-03-11 14:11:29 | RetrievalService | DEBUG | FULL SUMMARY (68 chars):
2026-03-11 14:11:29 | RetrievalService | DEBUG | The episode features guest stars Bobcat Goldthwait and Susie Essman.
2026-03-11 14:11:29 | RetrievalService | DEBUG | LINKED NOTES (1):
2026-03-11 14:11:29 | RetrievalService | DEBUG |   - Web Weirdos (fcf9edc1-5dd8-4dc2-9d82-31c5e849ea2b)
2026-03-11 14:11:29 | RetrievalService | DEBUG | TEXT SENT TO LLM (106 chars):
2026-03-11 14:11:29 | RetrievalService | DEBUG | susie essman, a Person, has context "The episode features guest stars Bobcat Goldthwait and Susie Essman."
2026-03-11 14:11:29 | RetrievalService | DEBUG | 
--- RESULT 5 ---
2026-03-11 14:11:29 | RetrievalService | DEBUG | TYPE: vector_match
2026-03-11 14:11:29 | RetrievalService | DEBUG | SCORE: 0.87
2026-03-11 14:11:29 | RetrievalService | DEBUG | BOOSTS: {'source': 'vector_match', 'domain': 1.0}
2026-03-11 14:11:29 | RetrievalService | DEBUG | SYMBOLIC IMMUNE: False
2026-03-11 14:11:29 | RetrievalService | DEBUG | NODE NAME: tom schanley
2026-03-11 14:11:29 | RetrievalService | DEBUG | NODE LABELS: ['Entity', 'Indexable']
2026-03-11 14:11:29 | RetrievalService | DEBUG | NODE TYPE: N/A
2026-03-11 14:11:29 | RetrievalService | DEBUG | FULL SUMMARY (177 chars):
2026-03-11 14:11:29 | RetrievalService | DEBUG | Tom Schanley is an American writer. He wrote the screenplay for the 2006 film, The Hard Easy, directed by Ari Ryan. Jon Lindstrom also co-wrote the screenplay for The Hard Easy.
2026-03-11 14:11:29 | RetrievalService | DEBUG | LINKED NOTES (1):
2026-03-11 14:11:29 | RetrievalService | DEBUG |   - The Hard Easy _film_ (8cc5bead-6ff2-41f0-9a96-191abee2205b)
2026-03-11 14:11:29 | RetrievalService | DEBUG | TEXT SENT TO LLM (215 chars):
2026-03-11 14:11:29 | RetrievalService | DEBUG | tom schanley, a Person, has context "Tom Schanley is an American writer. He wrote the screenplay for the 2006 film, The Hard Easy, directed by Ari Ryan. Jon Lindstrom also co-wrote the screenplay for The Hard Easy."
2026-03-11 14:11:29 | RetrievalService | DEBUG | 
--- RESULT 6 ---
2026-03-11 14:11:29 | RetrievalService | DEBUG | TYPE: vector_match
2026-03-11 14:11:29 | RetrievalService | DEBUG | SCORE: 0.60
2026-03-11 14:11:29 | RetrievalService | DEBUG | BOOSTS: {'source': 'vector_match', 'domain': 1.0}
2026-03-11 14:11:29 | RetrievalService | DEBUG | SYMBOLIC IMMUNE: False
2026-03-11 14:11:29 | RetrievalService | DEBUG | NODE NAME: drama film
2026-03-11 14:11:29 | RetrievalService | DEBUG | NODE LABELS: ['Concept', 'Indexable']
2026-03-11 14:11:29 | RetrievalService | DEBUG | NODE TYPE: N/A
2026-03-11 14:11:29 | RetrievalService | DEBUG | FULL SUMMARY (308 chars):
2026-03-11 14:11:29 | RetrievalService | DEBUG | The Hard Easy is a 2006 American action crime drama film directed by Ari Ryan and written by Jon Lindstrom and Tom Schanley. The film stars Henry Thomas, Vera Farmiga, David Boreanaz, Bruce Dern, Peter Weller, Gary Busey, and Nick Lachey. It was released straight-to-DVD in the United States on May 22, 2007.
2026-03-11 14:11:29 | RetrievalService | DEBUG | LINKED NOTES (1):
2026-03-11 14:11:29 | RetrievalService | DEBUG |   - The Hard Easy _film_ (8cc5bead-6ff2-41f0-9a96-191abee2205b)
2026-03-11 14:11:29 | RetrievalService | DEBUG | TEXT SENT TO LLM (334 chars):
2026-03-11 14:11:29 | RetrievalService | DEBUG | drama film, has context "The Hard Easy is a 2006 American action crime drama film directed by Ari Ryan and written by Jon Lindstrom and Tom Schanley. The film stars Henry Thomas, Vera Farmiga, David Boreanaz, Bruce Dern, Peter Weller, Gary Busey, and Nick Lachey. It was released straight-to-DVD in the United States on May 22, 2007."
2026-03-11 14:11:29 | RetrievalService | DEBUG | 
--- RESULT 7 ---
2026-03-11 14:11:29 | RetrievalService | DEBUG | TYPE: entity_match
2026-03-11 14:11:29 | RetrievalService | DEBUG | SCORE: 0.59
2026-03-11 14:11:29 | RetrievalService | DEBUG | BOOSTS: {'source': 'entity_match', 'domain': 1.0}
2026-03-11 14:11:29 | RetrievalService | DEBUG | SYMBOLIC IMMUNE: False
2026-03-11 14:11:29 | RetrievalService | DEBUG | NODE NAME: the hard easy
2026-03-11 14:11:29 | RetrievalService | DEBUG | NODE LABELS: ['Entity', 'Indexable']
2026-03-11 14:11:29 | RetrievalService | DEBUG | NODE TYPE: N/A
2026-03-11 14:11:29 | RetrievalService | DEBUG | FULL SUMMARY (243 chars):
2026-03-11 14:11:29 | RetrievalService | DEBUG | The Hard Easy is the twenty-third episode of the fourth season of the American animated television series "Adventure Time". It is also a 2006 American action crime drama film directed by Ari Ryan, and written by Jon Lindstrom and Tom Schanley.
2026-03-11 14:11:29 | RetrievalService | DEBUG | LINKED NOTES (2):
2026-03-11 14:11:29 | RetrievalService | DEBUG |   - The Hard Easy _film_ (8cc5bead-6ff2-41f0-9a96-191abee2205b)
2026-03-11 14:11:29 | RetrievalService | DEBUG |   - The Hard Easy _Adventure Time_ (e7d4f3ff-06cb-4e26-8627-eaf3678ae2b4)
2026-03-11 14:11:29 | RetrievalService | DEBUG | TEXT SENT TO LLM (750 chars):
2026-03-11 14:11:29 | RetrievalService | DEBUG | the hard easy, a Work, has context "The Hard Easy is the twenty-third episode of the fourth season of the American animated television series "Adventure Time". It is also a 2006 American action crime drama film directed by Ari Ryan, and written by Jon Lindstrom and Tom Schanley." and is connected to "adventure time" (The Hard Easy is the twenty-third episode of the fourth season of the American animated television series "Adventure Time".); "brian doyle-murray" (Brian Doyle-Murray as Prince Huge and Jonathan Katz as the Mudscamp elder.); "jonathan katz" (Brian Doyle-Murray as Prince Huge and Jonathan Katz as the Mudscamp elder.); "kent osborne" (from a story by Patrick McHale, Kent Osborne, and Pendleton Ward.); "mudscamp" (Mudscamp elder.)
2026-03-11 14:11:29 | RetrievalService | DEBUG | 
--- RESULT 8 ---
2026-03-11 14:11:29 | RetrievalService | DEBUG | TYPE: vector_match
2026-03-11 14:11:29 | RetrievalService | DEBUG | SCORE: 0.58
2026-03-11 14:11:29 | RetrievalService | DEBUG | BOOSTS: {'source': 'vector_match', 'domain': 1.0}
2026-03-11 14:11:29 | RetrievalService | DEBUG | SYMBOLIC IMMUNE: False
2026-03-11 14:11:29 | RetrievalService | DEBUG | NODE NAME: crime film
2026-03-11 14:11:29 | RetrievalService | DEBUG | NODE LABELS: ['Concept', 'Indexable']
2026-03-11 14:11:29 | RetrievalService | DEBUG | NODE TYPE: N/A
2026-03-11 14:11:29 | RetrievalService | DEBUG | FULL SUMMARY (639 chars):
2026-03-11 14:11:29 | RetrievalService | DEBUG | Hackers is a 1995 American crime film directed by Iain Softley and starring Jonny Lee Miller, Angelina Jolie, Renoly Santiago, Matthew Lillard, Jesse Bradford, Lorraine Bracco, and Fisher Stevens. The film follows a group of high school hackers and their involvement in a corporate extortion conspiracy. It was made in the 1990s. The Hard Easy is a 2006 American action crime drama film directed by Ari Ryan, and written by Jon Lindstrom and Tom Schanley. The film stars Henry Thomas, Vera Farmiga, David Boreanaz, Bruce Dern, Peter Weller, Gary Busey, and Nick Lachey. It was released straight-to-DVD in the United States on May 22, 2007.
2026-03-11 14:11:29 | RetrievalService | DEBUG | LINKED NOTES (2):
2026-03-11 14:11:29 | RetrievalService | DEBUG |   - The Hard Easy _film_ (8cc5bead-6ff2-41f0-9a96-191abee2205b)
2026-03-11 14:11:29 | RetrievalService | DEBUG |   - Hackers _film_ (f18240bd-a5e6-4478-95f3-02bb17b07d2b)
2026-03-11 14:11:29 | RetrievalService | DEBUG | TEXT SENT TO LLM (665 chars):
2026-03-11 14:11:29 | RetrievalService | DEBUG | crime film, has context "Hackers is a 1995 American crime film directed by Iain Softley and starring Jonny Lee Miller, Angelina Jolie, Renoly Santiago, Matthew Lillard, Jesse Bradford, Lorraine Bracco, and Fisher Stevens. The film follows a group of high school hackers and their involvement in a corporate extortion conspiracy. It was made in the 1990s. The Hard Easy is a 2006 American action crime drama film directed by Ari Ryan, and written by Jon Lindstrom and Tom Schanley. The film stars Henry Thomas, Vera Farmiga, David Boreanaz, Bruce Dern, Peter Weller, Gary Busey, and Nick Lachey. It was released straight-to-DVD in the United States on May 22, 2007."
2026-03-11 14:11:29 | RetrievalService | DEBUG | 
--- RESULT 9 ---
2026-03-11 14:11:29 | RetrievalService | DEBUG | TYPE: vector_match
2026-03-11 14:11:29 | RetrievalService | DEBUG | SCORE: 0.57
2026-03-11 14:11:29 | RetrievalService | DEBUG | BOOSTS: {'source': 'vector_match', 'domain': 1.0}
2026-03-11 14:11:29 | RetrievalService | DEBUG | SYMBOLIC IMMUNE: False
2026-03-11 14:11:29 | RetrievalService | DEBUG | NODE NAME: television episode
2026-03-11 14:11:29 | RetrievalService | DEBUG | NODE LABELS: ['Concept', 'Indexable']
2026-03-11 14:11:29 | RetrievalService | DEBUG | NODE TYPE: N/A
2026-03-11 14:11:29 | RetrievalService | DEBUG | FULL SUMMARY (1341 chars):
2026-03-11 14:11:29 | RetrievalService | DEBUG | The provided context describes several television episodes across different series. ‘Roy’s Wedding’ is the second episode of the ninth season of ‘The Office’, airing on September 27, 2012, and featuring David Denman as Roy Anderson. ‘The Hard Easy’ is the twenty-third episode of the fourth season of ‘Adventure Time’, airing on October 1, 2012, with Brian Doyle-Murray as Prince Huge. ‘The Farm’ is the seventeenth episode of the ninth season of ‘The Office’, airing on March 14, 2013, and featuring Matt Jones as Dwight’s cousin Zeke. ‘Brother from Another Series’ is the sixteenth episode of the eighth season of ‘The Simpsons’, airing on February 23, 1997, with Kelsey Grammer as Sideshow Bob. ‘Moving On’ is the sixteenth episode of the ninth season of ‘The Office’, airing on February 14, 2013, directed by Jon Favreau. ‘What Are Little Girls Made Of?’ is episode seven of the American science fiction television series, airing on October 20, 1966, written by Robert Bloch and directed by James Goldstone. ‘Andy’s Ancestry’ is the third episode of the ninth season of ‘The Office’, airing on October 4, 2012, directed by David Rogers. ‘Evicted!’ is the twelfth episode of the first season of ‘Adventure Time’, airing on March 18, 2010, featuring Erik Estrada as King Worm, and marks the first appearance of Marceline the Vampire Queen.
2026-03-11 14:11:29 | RetrievalService | DEBUG | LINKED NOTES (2):
2026-03-11 14:11:29 | RetrievalService | DEBUG |   - Evicted_ (168fbfdb-61ed-4025-9706-bc3142f377dc)
2026-03-11 14:11:29 | RetrievalService | DEBUG |   - Andy_s Ancestry (3326b15e-a5d3-4350-94f3-62a228f340c4)
2026-03-11 14:11:29 | RetrievalService | DEBUG | TEXT SENT TO LLM (1375 chars):
2026-03-11 14:11:29 | RetrievalService | DEBUG | television episode, has context "The provided context describes several television episodes across different series. ‘Roy’s Wedding’ is the second episode of the ninth season of ‘The Office’, airing on September 27, 2012, and featuring David Denman as Roy Anderson. ‘The Hard Easy’ is the twenty-third episode of the fourth season of ‘Adventure Time’, airing on October 1, 2012, with Brian Doyle-Murray as Prince Huge. ‘The Farm’ is the seventeenth episode of the ninth season of ‘The Office’, airing on March 14, 2013, and featuring Matt Jones as Dwight’s cousin Zeke. ‘Brother from Another Series’ is the sixteenth episode of the eighth season of ‘The Simpsons’, airing on February 23, 1997, with Kelsey Grammer as Sideshow Bob. ‘Moving On’ is the sixteenth episode of the ninth season of ‘The Office’, airing on February 14, 2013, directed by Jon Favreau. ‘What Are Little Girls Made Of?’ is episode seven of the American science fiction television series, airing on October 20, 1966, written by R...
2026-03-11 14:11:29 | RetrievalService | DEBUG | 
--- RESULT 10 ---
2026-03-11 14:11:29 | RetrievalService | DEBUG | TYPE: vector_match
2026-03-11 14:11:29 | RetrievalService | DEBUG | SCORE: 0.54
2026-03-11 14:11:29 | RetrievalService | DEBUG | BOOSTS: {'source': 'vector_match', 'domain': 1.0}
2026-03-11 14:11:29 | RetrievalService | DEBUG | SYMBOLIC IMMUNE: False
2026-03-11 14:11:29 | RetrievalService | DEBUG | NODE NAME: october 1, 2012
2026-03-11 14:11:29 | RetrievalService | DEBUG | NODE LABELS: ['Entity', 'Indexable']
2026-03-11 14:11:29 | RetrievalService | DEBUG | NODE TYPE: N/A
2026-03-11 14:11:29 | RetrievalService | DEBUG | FULL SUMMARY (303 chars):
2026-03-11 14:11:29 | RetrievalService | DEBUG | The episode "The Hard Easy" of "Adventure Time" originally aired on October 1, 2012. It was written and storyboarded by Tom Herpich and Skyler Page, from a story by Patrick McHale, Kent Osborne, and Pendleton Ward. Brian Doyle-Murray guest starred as Prince Huge and Jonathan Katz as the Mudscamp elder.
2026-03-11 14:11:29 | RetrievalService | DEBUG | LINKED NOTES (1):
2026-03-11 14:11:29 | RetrievalService | DEBUG |   - The Hard Easy _Adventure Time_ (e7d4f3ff-06cb-4e26-8627-eaf3678ae2b4)
2026-03-11 14:11:29 | RetrievalService | DEBUG | TEXT SENT TO LLM (343 chars):
2026-03-11 14:11:29 | RetrievalService | DEBUG | october 1, 2012, a Thing, has context "The episode "The Hard Easy" of "Adventure Time" originally aired on October 1, 2012. It was written and storyboarded by Tom Herpich and Skyler Page, from a story by Patrick McHale, Kent Osborne, and Pendleton Ward. Brian Doyle-Murray guest starred as Prince Huge and Jonathan Katz as the Mudscamp elder."
2026-03-11 14:11:29 | RetrievalService | DEBUG | 
====================================================================================================

2026-03-11 14:11:29 | RetrievalService | INFO |   [⏱️ Timing] Total: 12.72s (Embed: 1.83s | Retrieval: 0.27s | Ranking: 2.5864s)
2026-03-11 14:11:32 | RetrievalService | INFO |   [SelfCorrect] Hop 2 check — sufficient=False, missing='The episode guest stars'
2026-03-11 14:11:32 | RetrievalService | INFO |   [SelfCorrect] Hop 2 — bridge search for: 'The episode guest stars'
2026-03-11 14:11:32 | RetrievalService | INFO |   [Retrieval] Hybrid Search for: 'The episode guest stars'
2026-03-11 14:11:39 | RetrievalService | INFO |   [LLM Analysis] Intent: list, Temporal: False, Entities: ['The episode guest stars'], Expected Types: ['Person', 'Film', 'Television Show'], Attribute: None
2026-03-11 14:11:41 | RetrievalService | INFO |   [⏱️ Timing] Dynamic instruction generation: 1.30s
2026-03-11 14:11:41 | RetrievalService | INFO |   [⏱️ Timing] Total query embedding: 1.45s
2026-03-11 14:11:41 | RetrievalService | INFO |   [⏱️ Timing] Entity name matching: 0.01s
2026-03-11 14:11:41 | RetrievalService | INFO |   [Vector] Found 12 semantically similar nodes: ['bob odenkirk', 'steve', 'susie essman', 'bobcat goldthwait', 'jim', 'pam', 'chunky pandey', 'king worm', 'john anderson', 'randall park']
2026-03-11 14:11:41 | RetrievalService | INFO |   [⏱️ Timing] Vector search: 0.32s
2026-03-11 14:11:41 | RetrievalService | INFO |   [Alias] Checking 12 nodes for IS_SAME_AS / IS_VARIANT_OF links
2026-03-11 14:11:41 | RetrievalService | INFO |   [Alias] After alias resolution: 12 nodes (0 added via IS_SAME_AS / IS_VARIANT_OF)
2026-03-11 14:11:41 | RetrievalService | INFO |   [Retrieval] Found 6 grounding notes (for source links)
2026-03-11 14:11:41 | RetrievalService | DEBUG |   [Retrieval] node_to_notes keys: ['king worm', 'steve', 'jim', 'pam', 'randall park', 'jonathan green', 'bob odenkirk', 'chunky pandey', 'susie essman', 'bobcat goldthwait', 'john anderson', 'colt ford']
2026-03-11 14:11:41 | RetrievalService | INFO |   [⏱️ Timing] Retrieval phase: 0.43s (0 entity + 12 vector nodes)
2026-03-11 14:11:41 | RetrievalService | INFO |   [Retrieval] Prepared 12 candidates (0 entity + 12 vector + 0 community)
2026-03-11 14:11:41 | RetrievalService | DEBUG |   [Type Scoring] Expected types: ['Person', 'Film', 'Television Show'], Attribute: None
